simulation_id,material,time_s,x_m,temperature_K
Simulation_000001,Aluminium 6061,29.41601955576003,0.1533170539589931,364.7672421390223
Simulation_000001,Aluminium 6061,29.41601955576003,0.1544654963107458,364.6962230245888
Simulation_000001,Aluminium 6061,29.41601955576003,0.1556139386624986,364.6246946649739
Simulation_000001,Aluminium 6061,29.41601955576003,0.1567623810142513,364.55266001722185
Simulation_000001,Aluminium 6061,29.41601955576003,0.1579108233660041,364.4801225341041
Simulation_000001,Aluminium 6061,29.41601955576003,0.1590592657177569,364.4070861681295
Simulation_000001,Aluminium 6061,29.41601955576003,0.1602077080695096,364.3335553747029
Simulation_000001,Aluminium 6061,29.41601955576003,0.1613561504212624,364.2595351144194
Simulation_000001,Aluminium 6061,29.41601955576003,0.1625045927730151,364.1850308544833
Simulation_000001,Aluminium 6061,29.41601955576003,0.1636530351247679,364.1100485692412
Simulation_000001,Aluminium 6061,29.41601955576003,0.1648014774765206,364.0345947398232
Simulation_000001,Aluminium 6061,29.41601955576003,0.1659499198282734,363.95867635288414
Simulation_000001,Aluminium 6061,29.41601955576003,0.1670983621800262,363.882300898443
Simulation_000001,Aluminium 6061,29.41601955576003,0.1682468045317789,363.8054763668176
Simulation_000001,Aluminium 6061,29.41601955576003,0.1693952468835317,363.72821124465406
Simulation_000001,Aluminium 6061,29.41601955576003,0.1705436892352844,363.65051451005473
Simulation_000001,Aluminium 6061,29.41601955576003,0.1716921315870372,363.5723956268057
Simulation_000001,Aluminium 6061,29.41601955576003,0.17284057393879,363.4938645377126
Simulation_000001,Aluminium 6061,29.41601955576003,0.1739890162905427,363.4149316570512
Simulation_000001,Aluminium 6061,29.41601955576003,0.1751374586422955,363.3356078621416
Simulation_000001,Aluminium 6061,29.41601955576003,0.1762859009940482,363.2559044840607
Simulation_000001,Aluminium 6061,29.41601955576003,0.177434343345801,363.1758332975033
Simulation_000001,Aluminium 6061,29.41601955576003,0.1785827856975537,363.09540650981
Simulation_000001,Aluminium 6061,29.41601955576003,0.1797312280493065,363.014636749178
Simulation_000001,Aluminium 6061,29.41601955576003,0.1808796704010593,362.9335370520748
Simulation_000001,Aluminium 6061,29.41601955576003,0.182028112752812,362.8521208498758
Simulation_000001,Aluminium 6061,29.41601955576003,0.1831765551045648,362.7704019547491
Simulation_000001,Aluminium 6061,29.41601955576003,0.1843249974563175,362.6883945448111
Simulation_000001,Aluminium 6061,29.41601955576003,0.1854734398080703,362.60611314858096
Simulation_000001,Aluminium 6061,29.41601955576003,0.186621882159823,362.5235726287613
Simulation_000001,Aluminium 6061,29.41601955576003,0.1877703245115758,362.4407881653731
Simulation_000001,Aluminium 6061,29.41601955576003,0.1889187668633286,362.3577752382788
Simulation_000001,Aluminium 6061,29.41601955576003,0.1900672092150813,362.2745496091239
Simulation_000001,Aluminium 6061,29.41601955576003,0.1912156515668341,362.191127302732
Simulation_000001,Aluminium 6061,29.41601955576003,0.1923640939185868,362.10752458798726
Simulation_000001,Aluminium 6061,29.41601955576003,0.1935125362703396,362.0237579582432
Simulation_000001,Aluminium 6061,29.41601955576003,0.1946609786220923,361.9398441112909
Simulation_000001,Aluminium 6061,29.41601955576003,0.1958094209738451,361.8557999289314
Simulation_000001,Aluminium 6061,29.41601955576003,0.1969578633255979,361.77164245618405
Simulation_000001,Aluminium 6061,29.41601955576003,0.1981063056773506,361.6873888801791
Simulation_000001,Aluminium 6061,29.41601955576003,0.1992547480291034,361.6030565087687
Simulation_000001,Aluminium 6061,29.41601955576003,0.2004031903808561,361.5186627489032
Simulation_000001,Aluminium 6061,29.41601955576003,0.2015516327326089,361.43422508481154
Simulation_000001,Aluminium 6061,29.41601955576003,0.2027000750843616,361.3497610560306
Simulation_000001,Aluminium 6061,30.39655354095203,0.0005742211758763,364.8697702978386
Simulation_000001,Aluminium 6061,30.39655354095203,0.0017226635276291,364.9136234335597
Simulation_000001,Aluminium 6061,30.39655354095203,0.0028711058793818,364.9570852829153
Simulation_000001,Aluminium 6061,30.39655354095203,0.0040195482311346,365.0001560240934
Simulation_000001,Aluminium 6061,30.39655354095203,0.0051679905828874,365.0428360281877
Simulation_000001,Aluminium 6061,30.39655354095203,0.0063164329346401,365.0851258580189
Simulation_000001,Aluminium 6061,30.39655354095203,0.0074648752863929,365.1270262665337
Simulation_000001,Aluminium 6061,30.39655354095203,0.0086133176381456,365.16853819478143
Simulation_000001,Aluminium 6061,30.39655354095203,0.0097617599898984,365.2096627694736
Simulation_000001,Aluminium 6061,30.39655354095203,0.0109102023416511,365.2504013001296
Simulation_000001,Aluminium 6061,30.39655354095203,0.0120586446934039,365.2907552758152
Simulation_000001,Aluminium 6061,30.39655354095203,0.0132070870451567,365.330726361477
Simulation_000001,Aluminium 6061,30.39655354095203,0.0143555293969094,365.37031639388255
Simulation_000001,Aluminium 6061,30.39655354095203,0.0155039717486622,365.4095273771711
Simulation_000001,Aluminium 6061,30.39655354095203,0.0166524141004149,365.4483614780236
Simulation_000001,Aluminium 6061,30.39655354095203,0.0178008564521677,365.4868210204614
Simulation_000001,Aluminium 6061,30.39655354095203,0.0189492988039204,365.5249084802821
Simulation_000001,Aluminium 6061,30.39655354095203,0.0200977411556732,365.5626264791431
Simulation_000001,Aluminium 6061,30.39655354095203,0.021246183507426,365.5999777783032
Simulation_000001,Aluminium 6061,30.39655354095203,0.0223946258591787,365.6369652720346
Simulation_000001,Aluminium 6061,30.39655354095203,0.0235430682109315,365.6735919807163
Simulation_000001,Aluminium 6061,30.39655354095203,0.0246915105626842,365.709861043622
Simulation_000001,Aluminium 6061,30.39655354095203,0.025839952914437,365.7457757114162
Simulation_000001,Aluminium 6061,30.39655354095203,0.0269883952661897,365.781339338372
Simulation_000001,Aluminium 6061,30.39655354095203,0.0281368376179425,365.81655537432414
Simulation_000001,Aluminium 6061,30.39655354095203,0.0292852799696953,365.8514273563754
Simulation_000001,Aluminium 6061,30.39655354095203,0.030433722321448,365.88595890036754
Simulation_000001,Aluminium 6061,30.39655354095203,0.0315821646732008,365.9201536921366
