simulation_id,material,time_s,x_m,y_m,temperature_K
Simulation_000002,Aluminium 6061,77.02537176217506,0.2780604671281112,0.0038463379315016,335.42357087639954
Simulation_000002,Aluminium 6061,77.02537176217506,0.2819494247103226,0.0038463379315016,335.3729850779373
Simulation_000002,Aluminium 6061,77.02537176217506,0.2858383822925339,0.0038463379315016,335.3285833836471
Simulation_000002,Aluminium 6061,77.02537176217506,0.2897273398747452,0.0038463379315016,335.2904276177508
Simulation_000002,Aluminium 6061,77.02537176217506,0.2936162974569566,0.0038463379315016,335.2585663612886
Simulation_000002,Aluminium 6061,77.02537176217506,0.2975052550391679,0.0038463379315016,335.2330369873477
Simulation_000002,Aluminium 6061,77.02537176217506,0.3013942126213793,0.0038463379315016,335.2138673582785
Simulation_000002,Aluminium 6061,77.02537176217506,0.3052831702035906,0.0038463379315016,335.2010771834536
Simulation_000002,Aluminium 6061,77.02537176217506,0.309172127785802,0.0038463379315016,335.19467903721755
Simulation_000002,Aluminium 6061,77.02537176217506,0.0019444787911056,0.0064105632191694,334.9646622866856
Simulation_000002,Aluminium 6061,77.02537176217506,0.005833436373317,0.0064105632191694,334.98685251518447
Simulation_000002,Aluminium 6061,77.02537176217506,0.0097223939555283,0.0064105632191694,335.0152552881472
Simulation_000002,Aluminium 6061,77.02537176217506,0.0136113515377397,0.0064105632191694,335.04985410958784
Simulation_000002,Aluminium 6061,77.02537176217506,0.017500309119951,0.0064105632191694,335.090623321503
Simulation_000002,Aluminium 6061,77.02537176217506,0.0213892667021624,0.0064105632191694,335.1375270074547
Simulation_000002,Aluminium 6061,77.02537176217506,0.0252782242843737,0.0064105632191694,335.19051753182293
Simulation_000002,Aluminium 6061,77.02537176217506,0.029167181866585,0.0064105632191694,335.24953371665634
Simulation_000002,Aluminium 6061,77.02537176217506,0.0330561394487964,0.0064105632191694,335.3144986597457
Simulation_000002,Aluminium 6061,77.02537176217506,0.0369450970310077,0.0064105632191694,335.3853172001439
Simulation_000002,Aluminium 6061,77.02537176217506,0.0408340546132191,0.0064105632191694,335.4618730410794
Simulation_000002,Aluminium 6061,77.02537176217506,0.0447230121954304,0.0064105632191694,335.5440255453447
