simulation_id,material,time_s,x_m,temperature_K
Simulation_000002,Alumina,33.03864229508883,0.1197246648304641,347.8948511110113
Simulation_000002,Alumina,33.03864229508883,0.1214228870266409,347.98684343165985
Simulation_000002,Alumina,33.03864229508883,0.1231211092228177,348.0881239077425
Simulation_000002,Alumina,33.03864229508883,0.1248193314189945,348.1991981632824
Simulation_000002,Alumina,33.03864229508883,0.1265175536151713,348.3205470489028
Simulation_000002,Alumina,33.03864229508883,0.1282157758113481,348.4526205682378
Simulation_000002,Alumina,33.03864229508883,0.1299139980075249,348.5958319771913
Simulation_000002,Alumina,33.03864229508883,0.1316122202037017,348.7505521901016
Simulation_000002,Alumina,33.03864229508883,0.1333104423998785,348.91710462290104
Simulation_000002,Alumina,33.03864229508883,0.1350086645960553,349.0957605956762
Simulation_000002,Alumina,33.03864229508883,0.1367068867922321,349.2867354056785
Simulation_000002,Alumina,33.03864229508883,0.1384051089884089,349.4901851670434
Simulation_000002,Alumina,33.03864229508883,0.1401033311845857,349.7062044956164
Simulation_000002,Alumina,33.03864229508883,0.1418015533807625,349.4901853125963
Simulation_000002,Alumina,33.03864229508883,0.1434997755769393,349.28673572409497
Simulation_000002,Alumina,33.03864229508883,0.1451979977731161,349.0957611460276
Simulation_000002,Alumina,33.03864229508883,0.1468962199692929,348.91710550552904
Simulation_000002,Alumina,33.03864229508883,0.1485944421654697,348.75055356247486
Simulation_000002,Alumina,33.03864229508883,0.1502926643616465,348.5958340782102
Simulation_000002,Alumina,33.03864229508883,0.1519908865578233,348.45262375412483
Simulation_000002,Alumina,33.03864229508883,0.1536891087540001,348.3205518451736
Simulation_000002,Alumina,33.03864229508883,0.1553873309501769,348.1992053390856
Simulation_000002,Alumina,33.03864229508883,0.1570855531463537,348.088134581248
Simulation_000002,Alumina,33.03864229508883,0.1587837753425305,347.986859218342
Simulation_000002,Alumina,33.03864229508883,0.1604819975387073,347.89487433085685
Simulation_000002,Alumina,33.03864229508883,0.162180219734884,347.81165662554355
Simulation_000002,Alumina,33.03864229508883,0.1638784419310609,347.7366705634923
Simulation_000002,Alumina,33.03864229508883,0.1655766641272377,347.66937430747987
Simulation_000002,Alumina,33.03864229508883,0.1672748863234145,347.60922538307705
Simulation_000002,Alumina,33.03864229508883,0.1689731085195913,347.5556859611875
Simulation_000002,Alumina,33.03864229508883,0.1706713307157681,347.5082276846075
Simulation_000002,Alumina,33.03864229508883,0.1723695529119449,347.4663359772072
Simulation_000002,Alumina,33.03864229508883,0.1740677751081217,347.42951379081586
Simulation_000002,Alumina,33.03864229508883,0.1757659973042984,347.3972847612255
Simulation_000002,Alumina,33.03864229508883,0.1774642195004752,347.3691957603611
Simulation_000002,Alumina,33.03864229508883,0.179162441696652,347.3448188461142
Simulation_000002,Alumina,33.03864229508883,0.1808606638928288,347.32375262419674
Simulation_000002,Alumina,33.03864229508883,0.1825588860890056,347.30562304735383
Simulation_000002,Alumina,33.03864229508883,0.1842571082851824,347.2900836861679
Simulation_000002,Alumina,33.03864229508883,0.1859553304813592,347.27681551241176
Simulation_000002,Alumina,33.03864229508883,0.187653552677536,347.2655262404545
Simulation_000002,Alumina,33.03864229508883,0.1893517748737128,347.255949274708
Simulation_000002,Alumina,33.03864229508883,0.1910499970698896,347.2478423116801
Simulation_000002,Alumina,33.03864229508883,0.1927482192660664,347.2409856441364
Simulation_000002,Alumina,33.03864229508883,0.1944464414622432,347.23518021245394
Simulation_000002,Alumina,33.03864229508883,0.19614466365842,347.2302454448161
Simulation_000002,Alumina,33.03864229508883,0.1978428858545968,347.2260169238108
Simulation_000002,Alumina,33.03864229508883,0.1995411080507736,347.22234391261634
Simulation_000002,Alumina,33.03864229508883,0.2012393302469504,347.219086769654
Simulation_000002,Alumina,33.03864229508883,0.2029375524431272,347.2161142766953
Simulation_000002,Alumina,33.03864229508883,0.204635774639304,347.21330090224234
Simulation_000002,Alumina,33.03864229508883,0.2063339968354808,347.2105240198181
Simulation_000002,Alumina,33.03864229508883,0.2080322190316576,347.20766109982713
Simulation_000002,Alumina,33.03864229508883,0.2097304412278344,347.2045868940204
Simulation_000002,Alumina,33.03864229508883,0.2114286634240112,347.2011706334091
Simulation_000002,Alumina,33.03864229508883,0.213126885620188,347.19727326372123
Simulation_000002,Alumina,33.03864229508883,0.2148251078163648,347.19274474710727
Simulation_000002,Alumina,33.03864229508883,0.2165233300125416,347.18742146460994
Simulation_000002,Alumina,33.03864229508883,0.2182215522087184,347.18112376067535
Simulation_000002,Alumina,33.03864229508883,0.2199197744048951,347.1736536783548
Simulation_000002,Alumina,33.03864229508883,0.2216179966010719,347.16479294142306
Simulation_000002,Alumina,33.03864229508883,0.2233162187972487,347.15430124692404
Simulation_000002,Alumina,33.03864229508883,0.2250144409934255,347.141914938113
Simulation_000002,Alumina,33.03864229508883,0.2267126631896023,347.1273461328089
Simulation_000002,Alumina,33.03864229508883,0.2284108853857791,347.11028238519833
Simulation_000002,Alumina,33.03864229508883,0.2301091075819559,347.09038695956303
Simulation_000002,Alumina,33.03864229508883,0.2318073297781327,347.067299791684
Simulation_000002,Alumina,33.03864229508883,0.2335055519743095,347.0406392073361
Simulation_000002,Alumina,33.03864229508883,0.2352037741704863,347.0100044569808
Simulation_000002,Alumina,33.03864229508883,0.2369019963666631,346.97497911126777
Simulation_000002,Alumina,33.03864229508883,0.2386002185628399,346.9351353432504
Simulation_000002,Alumina,33.03864229508883,0.2402984407590167,346.89003910047194
Simulation_000002,Alumina,33.03864229508883,0.2419966629551935,346.8392561436994
Simulation_000002,Alumina,33.03864229508883,0.2436948851513703,346.7823588996924
Simulation_000002,Alumina,33.03864229508883,0.2453931073475471,346.71893404388106
Simulation_000002,Alumina,33.03864229508883,0.2470913295437239,346.64859069625294
